code,time,close,raw_signal,is_test_signal,equity_model,return_model,equity_signal,return_signal,equity_xgb_tb,return_xgb_tb,equity_buy_hold,return_buy_hold,seed,cost_bps
TSLA,2024-11-13,330.24,none,False,1.923765584870418,0.923765584870418,2.675592791037506,1.6755927910375061,2.675592791037506,1.6755927910375061,2.670241605455431,1.670241605455431,42,20
TSLA,2024-11-14,311.18,none,False,1.8127342983889796,0.8127342983889796,2.521169345672999,1.521169345672999,2.521169345672999,1.521169345672999,2.516127006981653,1.516127006981653,42,20
TSLA,2024-11-15,320.72,none,False,1.8683081951902873,0.8683081951902873,2.598462088001299,1.5984620880012992,2.598462088001299,1.5984620880012992,2.5932651638252966,1.5932651638252966,42,20
TSLA,2024-11-18,338.74,none,False,1.9732811113705346,0.9732811113705346,2.7444594901769768,1.7444594901769768,2.7444594901769768,1.7444594901769768,2.738970571196623,1.738970571196623,42,20
TSLA,2024-11-19,346.0,none,False,2.015573196357693,1.015573196357693,2.8032797532066893,1.8032797532066893,2.8032797532066893,1.8032797532066893,2.7976731937002755,1.7976731937002755,42,20
TSLA,2024-11-20,342.03,none,False,1.992446532804109,0.992446532804109,2.771114953726254,1.7711149537262538,2.771114953726254,1.7711149537262538,2.765572723818802,1.765572723818802,42,20
TSLA,2024-11-21,339.64,none,False,1.9785239318234882,0.9785239318234882,2.751751258321156,1.751751258321156,2.751751258321156,1.751751258321156,2.746247755804514,1.746247755804514,42,20
TSLA,2024-11-22,352.56,none,False,2.053787532103666,1.0537875321036658,2.8564286410131516,1.8564286410131516,2.8564286410131516,1.8564286410131516,2.850715783731125,1.850715783731125,42,20
TSLA,2024-11-25,338.59,none,False,1.9724073079617088,0.9724073079617088,2.74324419548628,1.7432441954862798,2.74324419548628,1.7432441954862798,2.737757707095308,1.7377577070953079,42,20
TSLA,2024-11-26,338.23,none,False,1.9703101797805278,0.9703101797805278,2.740327488228609,1.7403274882286088,2.740327488228609,1.7403274882286088,2.7348468332521514,1.7348468332521514,42,20
TSLA,2024-11-27,332.89,none,False,1.9392027784263366,0.9392027784263366,2.6970629972398115,1.6970629972398115,2.6970629972398115,1.6970629972398115,2.691668871245332,1.6916688712453318,42,20
TSLA,2024-11-29,345.16,none,False,2.01067989726827,1.01067989726827,2.796474102938789,1.796474102938789,2.796474102938789,1.796474102938789,2.790881154732911,1.790881154732911,42,20
TSLA,2024-12-02,357.09,none,False,2.080176395050198,1.0801763950501981,2.893130540672187,1.8931305406721868,2.893130540672187,1.8931305406721868,2.887344279590842,1.8873442795908422,42,20
TSLA,2024-12-03,351.42,none,False,2.047146626196591,1.0471466261965912,2.847192401363858,1.8471924013638579,2.847192401363858,1.8471924013638579,2.8414980165611303,1.8414980165611303,42,20
TSLA,2024-12-04,357.93,none,False,2.0850696941396216,1.0850696941396216,2.8999361909400876,1.8999361909400876,2.8999361909400876,1.8999361909400876,2.8941363185582074,1.8941363185582074,42,20
TSLA,2024-12-05,369.49,none,False,2.1524108101797808,1.1524108101797808,2.993594901769768,1.993594901769768,2.993594901769768,1.993594901769768,2.987607711966228,1.9876077119662279,42,20
TSLA,2024-12-06,389.22,none,False,2.26734508522064,1.26734508522064,3.1534466634193863,2.1534466634193863,3.1534466634193863,2.1534466634193863,3.1471397700925476,2.1471397700925476,42,20
TSLA,2024-12-09,389.79,none,False,2.270665538174177,1.270665538174177,3.158064783244033,2.158064783244033,3.158064783244033,2.158064783244033,3.1517486536775445,2.1517486536775445,42,20
TSLA,2024-12-10,400.99,none,False,2.3359095260331544,1.3359095260331544,3.2488067868160417,2.2488067868160417,3.2488067868160417,2.2488067868160417,3.2423091732424094,2.2423091732424094,42,20
TSLA,2024-12-11,424.77,none,False,2.474436493112304,1.4744364931123042,3.4414715051144666,2.4414715051144666,3.4414715051144666,2.4414715051144666,3.4345885621042376,2.4345885621042376,42,20
TSLA,2024-12-12,418.1,none,False,2.43558136819986,1.43558136819986,3.387431401201494,2.387431401201494,3.387431401201494,2.387431401201494,3.380656538399091,2.380656538399091,42,20
TSLA,2024-12-13,436.23,none,False,2.5411950735465796,1.5411950735465796,3.5343200194836824,2.5343200194836824,3.5343200194836824,2.5343200194836824,3.527251379444715,2.527251379444715,42,20
TSLA,2024-12-16,463.02,none,False,2.69725636236283,1.6972563623628298,3.7513716512420845,2.7513716512420845,3.7513716512420845,2.7513716512420845,3.7438689079396,2.7438689079396,42,20
TSLA,2024-12-17,479.86,none,False,2.7953553583936492,1.7953553583936492,3.8878087351842834,2.8878087351842834,3.8878087351842834,2.8878087351842834,3.8800331177139142,2.8800331177139142,42,20
TSLA,2024-12-18,440.13,none,False,2.563913962176045,1.563913962176045,3.5659176814417926,2.5659176814417926,3.5659176814417926,2.5659176814417926,3.558785846078909,2.558785846078909,42,20
TSLA,2024-12-19,436.17,sell,True,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,42,20
TSLA,2024-12-20,421.06,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.404590389998376,2.404590389998376,42,20
TSLA,2024-12-23,430.6,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.4817285468420196,2.4817285468420196,42,20
TSLA,2024-12-24,462.25,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.737642872219516,2.737642872219516,42,20
TSLA,2024-12-26,454.13,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.6719864955349895,2.6719864955349895,42,20
TSLA,2024-12-27,431.66,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.49029945315798,2.49029945315798,42,20
TSLA,2024-12-30,417.41,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.3750773635330407,2.3750773635330407,42,20
TSLA,2024-12-31,403.84,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.2653535911673965,2.2653535911673965,42,20
TSLA,2025-01-02,379.28,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.06676730897873,2.06676730897873,42,20
TSLA,2025-01-03,410.44,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.3187196116252635,2.3187196116252635,42,20
TSLA,2025-01-06,411.05,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.323651925637279,2.323651925637279,42,20
TSLA,2025-01-07,394.36,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.1887005799642796,2.1887005799642796,42,20
TSLA,2025-01-08,394.94,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.193390321156032,2.193390321156032,42,20
TSLA,2025-01-10,394.74,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.1917731690209448,2.1917731690209448,42,20
TSLA,2025-01-13,403.31,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.261068138009417,2.261068138009417,42,20
TSLA,2025-01-14,396.36,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.204872101315148,2.204872101315148,42,20
TSLA,2025-01-15,428.22,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.462484436434486,2.462484436434486,42,20
TSLA,2025-01-16,413.82,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.3460494827082314,2.3460494827082314,42,20
TSLA,2025-01-17,426.5,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.448576928072739,2.448576928072739,42,20
TSLA,2025-01-21,424.07,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.428928529631433,2.428928529631433,42,20
TSLA,2025-01-22,415.11,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.356480113979542,2.356480113979542,42,20
TSLA,2025-01-23,412.38,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.3344059873356064,2.3344059873356064,42,20
TSLA,2025-01-24,406.58,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.287508575418087,2.287508575418087,42,20
TSLA,2025-01-27,397.15,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.2112598522487414,2.2112598522487414,42,20
TSLA,2025-01-28,398.09,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.2188604672836494,2.2188604672836494,42,20
TSLA,2025-01-29,389.1,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.1461694788114953,2.1461694788114953,42,20
TSLA,2025-01-30,400.28,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.23656828316285,2.23656828316285,42,20
TSLA,2025-01-31,404.6,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.2714987692807274,2.2714987692807274,42,20
TSLA,2025-02-03,383.68,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.1023446559506414,2.1023446559506414,42,20
TSLA,2025-02-04,392.21,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.1713161945120953,2.1713161945120953,42,20
TSLA,2025-02-05,378.17,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.0577921146289984,2.0577921146289984,42,20
TSLA,2025-02-06,374.32,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,3.026661936028576,2.026661936028576,42,20
TSLA,2025-02-07,361.62,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,2.92397277545056,1.9239727754505598,42,20
TSLA,2025-02-10,350.73,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,2.8359188416950807,1.8359188416950807,42,20
TSLA,2025-02-11,328.5,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,2.6561723818801752,1.6561723818801752,42,20
TSLA,2025-02-12,336.51,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,2.7209393248904044,1.7209393248904044,42,20
TSLA,2025-02-13,355.94,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,2.878045654814093,1.878045654814093,42,20
TSLA,2025-02-14,355.84,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,2.8772370787465498,1.8772370787465498,42,20
TSLA,2025-02-18,354.11,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,2.863248712778048,1.8632487127780482,42,20
TSLA,2025-02-19,360.56,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,2.9154018691345995,1.9154018691345995,42,20
TSLA,2025-02-20,354.4,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,2.865593583373924,1.865593583373924,42,20
TSLA,2025-02-21,337.8,none,False,2.535763861078683,1.5357638610786828,3.526766233804189,2.526766233804189,3.526766233804189,2.526766233804189,2.7313699561617146,1.7313699561617146,42,20
